-------------------------------------------------------------------------
Solve LPCC by Branch and cut.
Preprocessing time: 25.687458
Solving time: 69.227479
Total time: 94.914937
Preprocessing time (wall): 21
Solving time (wall): 69
Total time (wall): 90
Total solved node: 8810
Preprocessing parameter:
-Feasibility_recovery_breath: 0.600000
-Feasibility_recovery_depth: 5
-BoundCut generate loop: 3
-BoundCut split: 1
-DisjunctiveCut generate loop: 3587
-SimpleCut generate loop: 3843
-MccormickRefineCnt: 0
-------------------------------------------------------------------------
LP relaxation: 29.318092
Improved lower bound:29.318092
LPCC is feasible and bounded
Optimal value: 61.657351
Optimal solution:
x[0]: 0.870935087661  
x[1]: 0.959167163685  
x[2]: 0.000000000000  
x[3]: 0.097564808256  
x[4]: 1.592621969982  
x[5]: 2.068549924472  
x[6]: 0.000000000000  
x[7]: 0.716185512669  
x[8]: 0.756484607302  
x[9]: 0.000000000000  
x[10]: 0.869777489978  
x[11]: 0.000000000000  
x[12]: 0.270864898000  
x[13]: 0.544932059838  
x[14]: 0.000000000000  
x[15]: 0.000000000000  
x[16]: 0.980028935683  
x[17]: 1.862842779977  
x[18]: 0.000000000000  
x[19]: 0.000000000000  
x[20]: 0.057132836300  
x[21]: 0.417397785000  
x[22]: 0.000000000000  
x[23]: 0.344286386017  
x[24]: 0.340236299000  
x[25]: 1.040301580000  
x[26]: 1.028185148509  
x[27]: 0.000000000000  
x[28]: 0.000000000000  
x[29]: 0.000000000000  
x[30]: 0.103382988000  
x[31]: 0.068160897074  
x[32]: 0.043285407697  
x[33]: 0.000000000000  
x[34]: 0.000000000000  
x[35]: 0.878561288235  
x[36]: 0.000000000000  
x[37]: 0.000000000000  
x[38]: 1.975626628245  
x[39]: 0.975556415952  
x[40]: 0.089764784994  
x[41]: 1.762570490000  
x[42]: 0.000000000000  
x[43]: 1.761172313625  
x[44]: 0.000000000000  
x[45]: 0.752233735639  
x[46]: 0.000000000000  
x[47]: 0.000000000000  
x[48]: 2.057693130000  
x[49]: 0.000000000000  
x[50]: 0.000000000000  
x[51]: 0.000000000000  
x[52]: 0.149808210781  
x[53]: 2.254226361365  
x[54]: 1.473192113249  
x[55]: 0.000000000000  
x[56]: 0.000000000000  
x[57]: 1.943135830000  
x[58]: 0.000000000000  
x[59]: 2.135469920000  
x[60]: 0.000000000000  
x[61]: 0.000000000000  
x[62]: 0.000000000000  
x[63]: 0.000000000000  
x[64]: 0.000000000000  
x[65]: 0.027041246300  
x[66]: 0.000000000000  
x[67]: 0.000000000000  
x[68]: 1.552227011448  
x[69]: 0.793166596000  
x[70]: 0.000000000000  
x[71]: 0.293750229000  
x[72]: 0.931256831552  
x[73]: 1.568369013930  
x[74]: 2.040764760832  
x[75]: 0.000000000000  
x[76]: 0.000000000000  
x[77]: 0.628895805026  
x[78]: 0.000000000000  
x[79]: 0.000000000000  
x[80]: 0.000000000000  
x[81]: 0.680154398293  
x[82]: 0.000000000000  
x[83]: 0.000000000000  
x[84]: 1.746426550000  
x[85]: 0.000000000000  
x[86]: 2.450147034133  
x[87]: 0.000000000000  
x[88]: 0.000000000000  
x[89]: 2.571666643575  
x[90]: 2.184678991223  
x[91]: 0.000000000000  
x[92]: 0.000000000000  
x[93]: 0.084300806374  
x[94]: 0.754128542656  
x[95]: 0.000000000000  
x[96]: 0.000000000000  
x[97]: 1.181503740000  
x[98]: 0.000000000000  
x[99]: 0.000000000000  
x[100]: 0.000000000000  
x[101]: 0.000000000000  
x[102]: 1.733533438328  
x[103]: 2.941459355000  
x[104]: 0.464890809303  
x[105]: 0.000000000000  
x[106]: 0.000000000000  
x[107]: 0.000000000000  
x[108]: 2.374423399666  
x[109]: 1.723458409976  
x[110]: 0.000000000000  
x[111]: 0.385654930000  
x[112]: 0.815954831188  
x[113]: 0.000000000000  
x[114]: 0.000000000000  
x[115]: 0.000000000000  
x[116]: 0.000000000000  
x[117]: 0.158813673189  
x[118]: 0.000000000000  
x[119]: 0.485429569039  
x[120]: 0.000000000000  
x[121]: 1.078377710000  
x[122]: 0.104627918510  
x[123]: 0.000000000000  
x[124]: 1.242272258895  
x[125]: 0.398114966827  
x[126]: 1.872525113186  
x[127]: 0.000000000000  
x[128]: 0.000000000000  
x[129]: 0.000000000000  
x[130]: 1.440480761080  
x[131]: 0.587597893478  
x[132]: 0.000000000000  
x[133]: 2.346699370000  
x[134]: 0.000000000000  
x[135]: 0.097821481800  
x[136]: 0.979467094000  
x[137]: 2.144156816469  
x[138]: 0.558774086369  
x[139]: 1.972549070000  
x[140]: 0.000000000000  
x[141]: 0.737355016708  
x[142]: 0.850521319177  
x[143]: 0.000000000000  
x[144]: 0.000000000000  
x[145]: 0.375978178000  
x[146]: 0.000000000000  
x[147]: 0.000000000000  
x[148]: 0.000000000000  
x[149]: 0.000000000000  
x[150]: 0.429269273000  
x[151]: 2.295706960000  
x[152]: 0.000000000000  
x[153]: 0.000000000000  
x[154]: 0.000000000000  
x[155]: 0.000000000000  
x[156]: 1.607324000000  
x[157]: 2.516556450000  
x[158]: 3.547730979378  
x[159]: 0.000000000000  
x[160]: 0.000000000000  
x[161]: 0.000000000000  
x[162]: 0.000000000000  
x[163]: 0.000000000000  
x[164]: 0.000000000000  
x[165]: 0.000000000000  
x[166]: 0.000000000000  
x[167]: 0.000000000000  
x[168]: 1.414136950000  
x[169]: 0.928476506000  
x[170]: 1.905280590887  
x[171]: 0.000000000000  
x[172]: 0.587331378916  
x[173]: 0.000000000000  
x[174]: 0.945857428000  
x[175]: 1.773773990000  
x[176]: 0.000000000000  
x[177]: 0.000000000000  
x[178]: 0.000000000000  
x[179]: 3.070365320840  
x[180]: 1.463281709887  
x[181]: 0.000000000000  
x[182]: 0.000000000000  
x[183]: 0.000000000000  
x[184]: 1.857828910000  
x[185]: 0.000000000000  
x[186]: 0.000000000000  
x[187]: 0.000000000000  
x[188]: 0.000000000000  
x[189]: 0.000000000000  
x[190]: 0.000000000000  
x[191]: 2.269560190000  
x[192]: 0.000000000000  
x[193]: 0.000000000000  
x[194]: 0.000000000000  
x[195]: 0.000000000000  
x[196]: 1.623688210000  
x[197]: 0.000000000000  
x[198]: 0.000000000000  
x[199]: 0.006317011580  
x[200]: 0.782200012000  
x[201]: 0.000000000000  
x[202]: 0.000000000000  
x[203]: 0.000000000000  
x[204]: 0.000000000000  
x[205]: 0.000000000000  
x[206]: 0.000000000000  
x[207]: 0.000000000000  
x[208]: 0.000000000000  
x[209]: 3.255204580000  
x[210]: 0.000000000000  
x[211]: 0.000000000000  
x[212]: 0.000000000000  
x[213]: 0.000000000000  
x[214]: 0.000000000000  
x[215]: 1.299513850000  
x[216]: 0.000000000000  
x[217]: 0.000000000000  
x[218]: 0.000000000000  
x[219]: 0.000000000000  
x[220]: 0.000000000000  
x[221]: 0.000000000000  
x[222]: 0.000000000000  
x[223]: 0.000000000000  
x[224]: 0.000000000000  
x[225]: 2.098795150000  
x[226]: 0.000000000000  
x[227]: 0.403463602335  
x[228]: 0.068274659904  
x[229]: 0.040438667000  
x[230]: 0.000000000000  
x[231]: 0.000000000000  
x[232]: 0.000000000000  
x[233]: 0.000000000000  
x[234]: 0.085096434500  
x[235]: 0.000000000000  
x[236]: 0.509169651000  
x[237]: 0.000000000000  
x[238]: 0.000000000000  
x[239]: 0.000000000000  
x[240]: 0.000000000000  
x[241]: 0.000000000000  
x[242]: 0.000000000000  
x[243]: 0.000000000000  
x[244]: 0.680156203000  
x[245]: 0.000000000000  
x[246]: 0.000000000000  
x[247]: 0.000000000000  
x[248]: 0.000000000000  
x[249]: 0.000000000000  
x[250]: 0.000000000000  
x[251]: 0.000000000000  
x[252]: 1.287658710000  
x[253]: 5.721604430000  
x[254]: 9.322327490000  
x[255]: 0.026477527800  
x[256]: 0.000000000000  
x[257]: 0.000000000000  
x[258]: 0.000000000000  
x[259]: 0.607671854000  
x[260]: 0.598953925000  
x[261]: 6.572670850000  
x[262]: 4.551350080000  
x[263]: 4.812086410000  
x[264]: 1.518523790000  
x[265]: 4.091958110000  
x[266]: 5.448374290000  
x[267]: 0.930249186000  
x[268]: 0.000000000000  
x[269]: 0.000000000000  
x[270]: 0.000000000000  
x[271]: 1.238075220000  
x[272]: 0.000000000000  
x[273]: 5.920958990000  
x[274]: 0.000000000000  
x[275]: 0.000000000000  
x[276]: 7.899662410000  
x[277]: 2.225925910000  
x[278]: 10.672100700000  
x[279]: 0.000000000000  
x[280]: 0.000000000000  
x[281]: 5.770111390000  
x[282]: 8.049275550000  
x[283]: 0.641443694780  
x[284]: 0.000000000000  
x[285]: 1.971766010000  
x[286]: 0.760527217000  
x[287]: 8.483746100000  
x[288]: 2.004422670000  
x[289]: 7.849034900000  
x[290]: 3.728257210000  
x[291]: 0.000000000000  
x[292]: 10.103132100000  
x[293]: 3.418841450000  
x[294]: 5.542974580000  
x[295]: 6.750421580000  
x[296]: 0.000000000000  
x[297]: 1.670715291615  
x[298]: 0.308874621898  
x[299]: 0.000000000000  
x[300]: 0.000000000000  
x[301]: 1.589092793278  
x[302]: 8.789178750000  
x[303]: 0.331099111000  
x[304]: 1.898252980000  
x[305]: 0.043149815500  
x[306]: 4.860062030000  
x[307]: 0.391940708000  
x[308]: 1.429569240000  
x[309]: 0.000000000000  
x[310]: 5.206253700000  
x[311]: 3.025138990000  
x[312]: 4.631507530000  
x[313]: 0.054110765400  
x[314]: 7.849967670000  
x[315]: 0.000000000000  
x[316]: 8.405194420000  
x[317]: 8.600579440000  
x[318]: 0.415475851000  
x[319]: 1.207396860000  
x[320]: 7.942112020000  
x[321]: 0.977051128000  
x[322]: 0.290988244000  
x[323]: 3.255440210000  
x[324]: 0.873796124000  
x[325]: 0.000000000000  
x[326]: 0.842845869000  
x[327]: 0.000000000000  
x[328]: 0.000000000000  
x[329]: 0.000000000000  
x[330]: 8.105381190000  
x[331]: 1.138870340000  
x[332]: 10.423684000000  
x[333]: 0.303611906000  
x[334]: 0.000000000000  
x[335]: 9.593501300000  
x[336]: 0.000000000000  
x[337]: 0.714381988000  
x[338]: 11.871025800000  
x[339]: 12.257628300000  
x[340]: 1.075748360000  
x[341]: 3.342792630000  
x[342]: 1.585968540000  
x[343]: 2.594167910000  
x[344]: 0.000000000000  
x[345]: 0.277566224927  
x[346]: 2.970785550000  
x[347]: 3.057120341049  
x[348]: 1.695621800000  
x[349]: 4.687450800000  
x[350]: 9.750815670000  
x[351]: 13.691571800000  
x[352]: 15.102814100000  
x[353]: 2.532118360000  
x[354]: 13.222764200000  
x[355]: 19.565927000000  
